Year	DoY	Hour	NEE	PAR	T10
-	-	-	umolm-2s-1	umolm-2s-1	degC
2024	251	7.5	-3.3417	211.246	14.9
2024	251	8	-4.99661	608.908	14.9
2024	251	8.5	-6.33962	608.908	14.9
2024	251	9	-6.00301	748.529	14.9
2024	251	9.5	-7.30595	748.529	14.9
2024	251	10	-7.77144	873.061	14.9
2024	251	10.5	-8.13111	873.061	14.9
2024	251	11	-7.5755	1176.751	14.893
2024	251	11.5	-7.58499	1176.751	14.847
2024	251	12	-7.26535	1187.256	14.86
2024	251	12.5	-6.35387	1187.256	14.807
2024	251	13	-5.68243	869.432	14.793
2024	251	13.5	-6.44553	869.432	14.813
2024	251	14	-4.749	789.403	14.753
2024	251	14.5	-4.36849	789.403	14.76
2024	251	15	-4.60986	611.964	14.76
2024	251	15.5	-2.75243	611.964	14.767
2024	251	16	-1.35837	501.948	14.8
2024	251	16.5	-0.504914	501.948	14.82
2024	251	17	1.36377	287.455	14.853
2024	251	17.5	3.27403	287.455	14.853
2024	251	18	-9999	68.569	14.9
2024	251	18.5	-9999	68.569	14.893
2024	251	19	-9999	0.382	14.9
2024	251	19.5	-9999	0.382	14.9
2024	251	20	-9999	0	14.9
2024	251	20.5	-9999	0	14.9
2024	251	21	-9999	0	14.9
2024	251	21.5	-9999	0	14.9
2024	251	22	-9999	0.382	14.9
2024	251	22.5	-9999	0.382	14.9
2024	251	23	-9999	0	14.9
2024	251	23.5	-9999	0	14.903
2024	252	0	-9999	0	14.91
2024	252	0.5	-9999	0	14.937
2024	252	1	-9999	0.573	14.94
2024	252	1.5	-9999	0.573	14.967
2024	252	2	-9999	0.191	14.98
2024	252	2.5	-9999	0.191	14.987
2024	252	3	-9999	0	14.993
2024	252	3.5	-9999	0	14.997
2024	252	4	-9999	0.382	17.10393
2024	252	4.5	-9999	0.382	17.10393
2024	252	5	-9999	2.101	17.10393
2024	252	5.5	-9999	2.101	17.10393
2024	252	6	-9999	98.747	17.0096
2024	252	6.5	-9999	98.747	17.0096
2024	252	7	-9999	299.488	17.0096
2024	252	7.5	-9999	299.488	17.0096
2024	252	8	-9999	534.8	17.0096
2024	252	8.5	-9999	534.8	17.0096
2024	252	9	-9999	788.066	16.91527
2024	252	9.5	-9999	788.066	16.91527
2024	252	10	-9999	960.539	16.91527
2024	252	10.5	-9999	960.539	16.91527
2024	252	11	-9999	942.776	16.91527
2024	252	11.5	-9999	942.776	16.91527
2024	252	12	-9999	813.087	16.91527
2024	252	12.5	-9999	813.087	16.91527
2024	252	13	-9999	745.473	16.91527
2024	252	13.5	-9999	745.473	16.91527
2024	252	14	-9999	805.447	17.0096
2024	252	14.5	-9999	805.447	17.0096
2024	252	15	-9999	577.011	17.0096
2024	252	15.5	-9999	577.011	17.0096
2024	252	16	-9999	266.636	17.10393
2024	252	16.5	-9999	266.636	17.10393
2024	252	17	-9999	159.867	17.10393
2024	252	17.5	-9999	159.867	17.10393
2024	252	18	-9999	78.31	17.19826
2024	252	18.5	-9999	78.31	17.19826
2024	252	19	-9999	0.764	17.19826
2024	252	19.5	-9999	0.764	17.19826
2024	252	20	-9999	0	17.29259
2024	252	20.5	-9999	0	17.29259
2024	252	21	-9999	0.191	17.29259
2024	252	21.5	-9999	0.191	17.29259
2024	252	22	-9999	0	17.29259
2024	252	22.5	-9999	0	17.29259
2024	252	23	-9999	0	17.38692
2024	252	23.5	-9999	0	17.38692
2024	253	0	-9999	0.191	17.38692
2024	253	0.5	-9999	0.191	17.38692
2024	253	1	-9999	0	17.38692
2024	253	1.5	-9999	0	17.38692
2024	253	2	-9999	1.146	17.29259
2024	253	2.5	-9999	1.146	17.29259
2024	253	3	-9999	0.382	17.29259
2024	253	3.5	-9999	0.382	17.29259
2024	253	4	-9999	0.191	17.29259
2024	253	4.5	-9999	0.191	17.29259
2024	253	5	-9999	0.191	17.29259
2024	253	5.5	-9999	0.191	17.29259
2024	253	6	-9999	16.044	17.29259
2024	253	6.5	-9999	16.044	17.29259
2024	253	7	-9999	74.872	17.29259
2024	253	7.5	-9999	74.872	17.29259
2024	253	8	-9999	160.058	17.19826
2024	253	8.5	-9999	160.058	17.19826
2024	253	9	-9999	197.494	17.19826
2024	253	9.5	-9999	197.494	17.19826
2024	253	10	-9999	250.21	17.19826
2024	253	10.5	-9999	250.21	17.19826
2024	253	11	-9999	229.582	17.19826
2024	253	11.5	-9999	229.582	17.19826
2024	253	12	-9999	352.395	17.19826
2024	253	12.5	-9999	352.395	17.19826
2024	253	13	-9999	387.539	17.10393
2024	253	13.5	-9999	387.539	17.10393
2024	253	14	-9999	395.752	17.10393
2024	253	14.5	-9999	395.752	17.10393
2024	253	15	-9999	459.355	17.10393
2024	253	15.5	-9999	459.355	17.10393
2024	253	16	-9999	303.881	17.10393
2024	253	16.5	-9999	303.881	17.10393
2024	253	17	-9999	158.721	17.10393
2024	253	17.5	-9999	158.721	17.10393
2024	253	18	-9999	51.188	17.10393
2024	253	18.5	-9999	51.188	17.10393
2024	253	19	-9999	3.056	17.19826
2024	253	19.5	-9999	3.056	17.19826
2024	253	20	-9999	0	17.19826
2024	253	20.5	-9999	0	17.19826
2024	253	21	-9999	0.764	17.10393
2024	253	21.5	-9999	0.764	17.10393
2024	253	22	-9999	5.539	17.10393
2024	253	22.5	-9999	5.539	17.10393
2024	253	23	-9999	0.573	17.10393
2024	253	23.5	-9999	0.573	17.10393
2024	254	0	-9999	0	17.10393
2024	254	0.5	-9999	0	17.10393
2024	254	1	-9999	0	17.0096
2024	254	1.5	-9999	0	17.0096
2024	254	2	-9999	0.191	17.0096
2024	254	2.5	-9999	0.191	17.0096
2024	254	3	-9999	0	17.0096
2024	254	3.5	-9999	0	17.0096
2024	254	4	-9999	0	16.91527
2024	254	4.5	-9999	0	16.91527
2024	254	5	-9999	2.865	16.91527
2024	254	5.5	-9999	2.865	16.91527
2024	254	6	-9999	50.615	16.82094
2024	254	6.5	-9999	50.615	16.82094
2024	254	7	-9999	315.341	16.72661
2024	254	7.5	-9999	315.341	16.72661
2024	254	8	-9999	588.471	16.63228
2024	254	8.5	-9999	588.471	16.63228
2024	254	9	-9999	785.774	16.53795
2024	254	9.5	-9999	785.774	16.53795
2024	254	10	-9999	891.015	16.53795
2024	254	10.5	-9999	891.015	16.53795
2024	254	11	-9999	552.754	16.44362
2024	254	11.5	-9999	552.754	16.44362
2024	254	12	-4.11156	329.8185444	15.2
2024	254	12.5	-1.99546	221.4884892	15.2
2024	254	13	-2.36411	191.3393514	15.2
2024	254	13.5	-2.38796	226.5269202	15.2
2024	254	14	-1.14129	145.9752885	15.2
2024	254	14.5	-2.49932	259.9017904	15.2
2024	254	15	-0.769236	129.8642423	15.2
2024	254	15.5	2.0097	44.47003426	15.18
2024	254	16	2.68052	49.55430364	15.12
2024	254	16.5	3.59393	5.514438813	15.053
2024	254	17	3.193	9.912837562	15.033
2024	254	17.5	3.57558	14.17353182	15.027
2024	254	18	10.0217	0	15
2024	254	18.5	6.7055	0	15
2024	254	19	4.46756	0	15
2024	254	19.5	4.31407	0	15
2024	254	20	3.61105	0	15
2024	254	20.5	3.94831	0	15
2024	254	21	3.92419	0	15
2024	254	21.5	3.38229	0	15
2024	254	22	4.19455	0	15
2024	254	22.5	3.47881	0	15
2024	254	23	2.92001	0	14.997
2024	254	23.5	3.99903	0	14.99
2024	255	0	3.83702	0	14.98
2024	255	0.5	2.8411	0	14.97
2024	255	1	3.52492	0	14.92
2024	255	1.5	-9999	0	14.907
2024	255	2	-9999	0	14.907
2024	255	2.5	-9999	0	14.9
2024	255	3	-9999	0	14.9
2024	255	3.5	-9999	0	14.9
2024	255	4	-9999	0	14.9
2024	255	4.5	-9999	0	14.9
2024	255	5	-9999	0	14.9
2024	255	5.5	-9999	0	14.9
2024	255	6	-9999	7.881933149	14.9
2024	255	6.5	-9999	35.10347734	14.893
2024	255	7	-9999	52.21008715	14.88
2024	255	7.5	-9999	155.8040172	14.78
2024	255	8	-9999	473.5085359	14.72
2024	255	8.5	-6.50998	736.7305679	14.7
2024	255	9	-6.79795	856.4955885	14.7
2024	255	9.5	-8.48384	884.6407188	14.7
2024	255	10	-7.15109	755.1132645	14.7
2024	255	10.5	-9.3914	916.354422	14.7
2024	255	11	-12.2944	953.6653296	14.7
2024	255	11.5	-8.30741	894.8009233	14.673
2024	255	12	-6.31987	748.3000177	14.623
2024	255	12.5	-5.56527	528.0845934	14.61
2024	255	13	-9.10747	617.5243206	14.6
2024	255	13.5	-9.54837	920.8302914	14.6
2024	255	14	-2.90093	227.7069738	14.6
2024	255	14.5	-3.95082	442.7513769	14.6
2024	255	15	-6.64015	435.0611401	14.6
2024	255	15.5	-3.53787	616.3082782	14.587
2024	255	16	-2.62857	451.4966536	14.567
2024	255	16.5	0.609908	65.15620306	14.48
2024	255	17	-0.836386	216.9273832	14.427
2024	255	17.5	1.27884	56.35258663	14.413
2024	255	18	2.84077	0	14.4
2024	255	18.5	-9999	0	14.4
2024	255	19	3.43626	0	14.4
2024	255	19.5	-9999	0	14.4
2024	255	20	3.83056	0	14.4
2024	255	20.5	3.33981	0	14.4
2024	255	21	3.12266	0	14.4
2024	255	21.5	3.54524	0	14.4
2024	255	22	3.16666	0	14.4
2024	255	22.5	2.76338	0	14.39
2024	255	23	2.80971	0	14.387
2024	255	23.5	-9999	0	14.367
2024	256	0	-9999	0	14.333
2024	256	0.5	3.28171	0	14.313
2024	256	1	-9999	0	14.303
2024	256	1.5	-9999	0	14.3
2024	256	2	2.71581	0	14.3
2024	256	2.5	2.90238	0	14.3
2024	256	3	-9999	0	14.3
2024	256	3.5	-9999	0	14.3
2024	256	4	-9999	0	14.3
2024	256	4.5	-9999	0	14.3
2024	256	5	-9999	0	14.28
2024	256	5.5	-9999	0	14.227
2024	256	6	-9999	35.42150463	14.14
2024	256	6.5	-2.0406	214.2130706	14.1
2024	256	7	-4.4648	318.3438019	14.1
2024	256	7.5	-5.42317	408.4483747	14.1
2024	256	8	-7.16374	546.0979313	14.1
2024	256	8.5	-6.74215	756.8767154	14.1
2024	256	9	-7.41718	839.1565669	14.093
2024	256	9.5	-10.0855	940.7680827	14.08
2024	256	10	-8.79981	1027.281352	14.047
2024	256	10.5	-10.2889	1156.248139	14.017
2024	256	11	-9.48812	1033.452484	14
2024	256	11.5	-6.47523	625.6748351	14
2024	256	12	-8.24915	711.6653206	14
2024	256	12.5	-6.57958	744.064705	14
2024	256	13	-5.30675	508.726411	14
2024	256	13.5	-4.25251	336.8799245	13.993
2024	256	14	-6.01062	543.9840633	13.94
2024	256	14.5	-6.31559	597.6187297	13.88
2024	256	15	-8.48204	522.9590316	13.84
2024	256	15.5	-6.04949	571.6215622	13.8
2024	256	16	-9999	119.3985119	13.8
2024	256	16.5	-9999	9.082443517	13.8
2024	256	17	-9999	6.674035607	13.807
2024	256	17.5	-9999	27.43767502	13.8
2024	256	18	-9999	0	13.8
2024	256	18.5	-9999	0	13.8
2024	256	19	-9999	0	13.8
2024	256	19.5	-9999	0	13.8
2024	256	20	-9999	0	13.8
2024	256	20.5	-9999	0	13.8
2024	256	21	-9999	0	13.8
2024	256	21.5	-9999	0	13.797
2024	256	22	-9999	0	13.8
2024	256	22.5	-9999	0	13.8
2024	256	23	-9999	0	13.8
2024	256	23.5	-9999	0	13.793
2024	257	0	-9999	0	13.783
2024	257	0.5	-9999	0	13.77
2024	257	1	-9999	0	13.73
2024	257	1.5	-9999	0	13.713
2024	257	2	-9999	0	13.703
2024	257	2.5	-9999	0	13.7
2024	257	3	-9999	0	13.703
2024	257	3.5	-9999	0	13.7
2024	257	4	-9999	0	13.7
2024	257	4.5	-9999	0	13.7
2024	257	5	-9999	0	13.7
2024	257	5.5	-9999	0	13.7
2024	257	6	-9999	94.42134246	13.68
2024	257	6.5	-9999	211.7090083	13.6
2024	257	7	-1.33492	339.9730665	13.527
2024	257	7.5	-2.63838	475.8478074	13.507
2024	257	8	-4.7768	612.0710714	13.5
2024	257	8.5	-5.09149	741.628832	13.5
2024	257	9	-7.15917	758.9716419	13.5
2024	257	9.5	-7.5717	735.5107372	13.5
2024	257	10	-3.87796	319.5541618	13.46
2024	257	10.5	-6.89789	632.5524829	13.4
2024	257	11	-8.57905	741.0984708	13.4
2024	257	11.5	-6.03149	367.3207609	13.4
2024	257	12	-8.43298	810.4526633	13.4
2024	257	12.5	-7.59032	795.7446118	13.397
2024	257	13	-7.66796	680.3304468	13.377
2024	257	13.5	-5.34241	565.1776741	13.327
2024	257	14	-8.44049	665.2227303	13.3
2024	257	14.5	-6.07125	508.4801719	13.3
2024	257	15	-4.918	443.1699834	13.3
2024	257	15.5	-4.27728	364.6197073	13.3
2024	257	16	-3.36508	252.410439	13.3
2024	257	16.5	-2.26678	200.340338	13.26
2024	257	17	-1.76427	205.1401065	13.187
2024	257	17.5	1.23237	17.36895781	13.14
2024	257	18	1.70746	0	13.127
2024	257	18.5	-9999	0	13.1
2024	257	19	-9999	0	13.1
2024	257	19.5	-9999	0	13.1
2024	257	20	-9999	0	13.1
2024	257	20.5	-9999	0	13.1
2024	257	21	-9999	0	13.1
2024	257	21.5	-9999	0	13.1
2024	257	22	-9999	0	13.1
2024	257	22.5	-9999	0	13.1
2024	257	23	-9999	0	13.1
2024	257	23.5	-9999	0	13.1
2024	258	0	-9999	0	13.097
2024	258	0.5	-9999	0	13.097
2024	258	1	-9999	0	13.05
2024	258	1.5	-9999	0	13.027
2024	258	2	-9999	0	13
2024	258	2.5	-9999	0	13
2024	258	3	-9999	0	13
2024	258	3.5	-9999	0	13
2024	258	4	-9999	0	13
2024	258	4.5	-9999	0	13
2024	258	5	-9999	0	13
2024	258	5.5	-9999	0.699971735	12.967
2024	258	6	-9999	110.7551403	12.833
2024	258	6.5	-9999	230.1144347	12.807
2024	258	7	-4.89967	366.8226002	12.8
2024	258	7.5	-4.16906	383.9835721	12.8
2024	258	8	-6.33015	515.8237798	12.8
2024	258	8.5	-6.88774	691.9775567	12.777
2024	258	9	-6.1131	643.9022117	12.72
2024	258	9.5	-7.99776	822.4142016	12.7
2024	258	10	-7.56478	576.4857317	12.7
2024	258	10.5	-7.23032	828.1458904	12.7
2024	258	11	-6.85747	564.9674238	12.69
2024	258	11.5	-5.55105	550.5150821	12.62
2024	258	12	-9999	931.698	13.42506
2024	258	12.5	-9999	931.698	13.42506
2024	258	13	-8.05434	599.4068045	12.6
2024	258	13.5	-5.58242	460.03168	12.6
2024	258	14	-4.11743	311.6101093	12.6
2024	258	14.5	-4.09482	434.0572421	12.573
2024	258	15	-2.68266	223.9148915	12.507
2024	258	15.5	-2.58848	197.7169444	12.433
2024	258	16	-2.68482	270.0771481	12.413
2024	258	16.5	-3.07904	293.1402819	12.4
2024	258	17	-0.853936	146.7545405	12.4
2024	258	17.5	-9999	0	12.4
2024	258	18	-9999	0	12.4
2024	258	18.5	-9999	0	12.4
2024	258	19	-9999	0	12.4
2024	258	19.5	-9999	0	12.4
2024	258	20	-9999	0	12.4
2024	258	20.5	-9999	0	12.4
2024	258	21	-9999	0	12.4
2024	258	21.5	-9999	0	12.4
2024	258	22	-9999	0	12.4
2024	258	22.5	-9999	0	12.4
2024	258	23	-9999	0	12.4
2024	258	23.5	-9999	0	12.4
2024	259	0	-9999	0	12.4
2024	259	0.5	-9999	0	12.4
2024	259	1	-9999	0	12.4
2024	259	1.5	-9999	0	12.377
2024	259	2	-9999	0	12.353
2024	259	2.5	-9999	0	12.317
2024	259	3	-9999	0	12.3
2024	259	3.5	-9999	0	12.3
2024	259	4	-9999	0	12.3
2024	259	4.5	-9999	0	12.3
2024	259	5	-9999	0	12.3
2024	259	5.5	-9999	0	12.287
2024	259	6	-9999	15.26607581	12.187
2024	259	6.5	-9999	57.04641268	12.127
2024	259	7	-9999	57.74535292	12.1
2024	259	7.5	-9999	95.26859441	12.1
2024	259	8	-9999	135.5392961	12.1
2024	259	8.5	-9999	157.7638911	12.1
2024	259	9	-9999	167.0974899	12.057
2024	259	9.5	-4.75086	259.3524877	12.007
2024	259	10	-9999	383.5536007	12
2024	259	10.5	-9999	252.3896034	12
2024	259	11	-9999	232.0710885	12
2024	259	11.5	-6.09749	403.4554032	12
2024	259	12	-5.50789	420.4686316	11.99
2024	259	12.5	-6.65555	495.1340122	11.963
2024	259	13	-7.00389	498.7499388	11.92
2024	259	13.5	-6.65837	452.868016	11.9
2024	259	14	-6.29097	446.4714816	11.9
2024	259	14.5	-9999	416.9474123	11.9
2024	259	15	-2.22148	166.4099145	11.9
2024	259	15.5	-9999	86.14600363	11.9
2024	259	16	-9999	39.68636601	11.9
2024	259	16.5	-9999	0	11.9
2024	259	17	-9999	0	11.9
2024	259	17.5	-9999	0	11.9
2024	259	18	-9999	0	11.9
2024	259	18.5	-9999	0	11.893
2024	259	19	-9999	0	11.893
2024	259	19.5	-9999	0	11.9
2024	259	20	-9999	0	11.9
2024	259	20.5	-9999	0	11.9
2024	259	21	-9999	0	11.9
2024	259	21.5	-9999	0	11.9
2024	259	22	-9999	0	11.9
2024	259	22.5	-9999	0	11.9
2024	259	23	-9999	0	11.9
2024	259	23.5	-9999	0	11.9
2024	260	0	-9999	0	11.9
2024	260	0.5	-9999	0	11.9
2024	260	1	-9999	0	11.9
2024	260	1.5	-9999	0	11.9
2024	260	2	-9999	0	11.903
2024	260	2.5	-9999	0	11.913
2024	260	3	-9999	0	11.93
2024	260	3.5	-9999	0	11.93
2024	260	4	-9999	0	11.957
2024	260	4.5	-9999	0	11.97
2024	260	5	-9999	0	11.983
2024	260	5.5	-9999	0	11.993
2024	260	6	-9999	17.92337464	12
2024	260	6.5	-9999	0	12
2024	260	7	-9999	106.3342012	12
2024	260	7.5	-9999	226.9038555	12
2024	260	8	-9999	223.1970098	12
2024	260	8.5	-2.36067	377.1267599	12
2024	260	9	-10.6478	664.7624526	12
2024	260	9.5	-6.95059	424.0637226	12
2024	260	10	-0.529751	135.4409899	12
2024	260	10.5	-7.32503	465.1060998	12
2024	260	11	-5.27029	325.8654597	12
2024	260	11.5	-9999	454.0764818	12
2024	260	12	-9999	399.4795887	12
2024	260	12.5	-4.18789	213.9497842	12
2024	260	13	-5.3179	305.7856073	12
2024	260	13.5	-4.88189	332.1994872	12
2024	260	14	-5.41269	406.9368454	12
2024	260	14.5	-4.97882	704.0451672	12
2024	260	15	-3.99541	778.4472614	12
2024	260	15.5	-2.97813	498.3010259	12.007
2024	260	16	-1.71411	354.9803932	12.013
2024	260	16.5	-0.282948	230.1011756	12.013
2024	260	17	0.936205	109.321271	12.043
2024	260	17.5	-9999	1.465320772	12.077
2024	260	18	-9999	0	12.093
2024	260	18.5	-9999	0	12.1
2024	260	19	-9999	0	12.1
2024	260	19.5	-9999	0	12.1
2024	260	20	-9999	0	12.1
2024	260	20.5	-9999	0	12.1
2024	260	21	-9999	0	12.1
2024	260	21.5	-9999	0	12.1
2024	260	22	-9999	0	12.1
2024	260	22.5	-9999	0	12.107
2024	260	23	-9999	0	12.127
2024	260	23.5	-9999	0	12.167
2024	261	0	-9999	0	12.187
2024	261	0.5	-9999	0	12.213
2024	261	1	-9999	0	12.24
2024	261	1.5	-9999	0	12.2
2024	261	2	-9999	0	12.233
2024	261	2.5	-9999	0	12.213
2024	261	3	-9999	0	12.193
2024	261	3.5	-9999	0	12.173
2024	261	4	-9999	0	12.14
2024	261	4.5	-9999	0	12.1
2024	261	5	-9999	0	12.1
2024	261	5.5	-9999	0	12.1
2024	261	6	-9999	22.8386861	12.1
2024	261	6.5	-9999	93.69967245	12.1
2024	261	7	-9999	137.632518	12.1
2024	261	7.5	-9999	229.9344907	12.1
2024	261	8	-9999	269.9104631	12.1
2024	261	8.5	-9999	278.4966315	12.1
2024	261	9	-9999	660.5063043	12.1
2024	261	9.5	-12.7484	728.4171567	12.097
2024	261	10	-7.27468	925.1224285	12.073
2024	261	10.5	-8.16508	1034.708303	12.073
2024	261	11	-9999	840.2494897	12.043
2024	261	11.5	-6.7317	1002.58357	12.02
2024	261	12	-5.54537	926.1774684	12.02
2024	261	12.5	-7.08329	859.2932436	12.003
2024	261	13	-7.29298	630.9803409	12
2024	261	13.5	-6.96269	722.738504	12
2024	261	14	-5.51929	479.8160454	12
2024	261	14.5	-4.87095	341.6493866	12
2024	261	15	-9999	289.8160539	12
2024	261	15.5	-9999	214.8343508	12
2024	261	16	-9999	218.4616423	12
2024	261	16.5	-9999	143.8763841	12
2024	261	17	0.57678	63.32285818	12
2024	261	17.5	3.08085	0	12
2024	261	18	10.6814	0	12
2024	261	18.5	-9999	0	12.003
2024	261	19	-9999	0	12.007
2024	261	19.5	-9999	0	12.003
2024	261	20	-9999	0	12.02
2024	261	20.5	-9999	0	12.017
2024	261	21	-9999	0	12.04
2024	261	21.5	-9999	0	12.06
2024	261	22	-9999	0	12.053
2024	261	22.5	-9999	0	12.08
2024	261	23	-9999	0	12.097
2024	261	23.5	-9999	0	12.09
2024	262	0	-9999	0	12.1
2024	262	0.5	-9999	0	12.097
2024	262	1	-9999	0	12.1
2024	262	1.5	-9999	0	12.1
2024	262	2	-9999	0	12.1
2024	262	2.5	-9999	0	12.1
2024	262	3	-9999	0	12.1
2024	262	3.5	-9999	0	12.1
2024	262	4	-9999	0	12.1
2024	262	4.5	-9999	0	12.1
2024	262	5	-9999	0	12.1
2024	262	5.5	-9999	0	12.1
2024	262	6	-9999	16.97099753	12.1
2024	262	6.5	-9999	122.9775027	12.1
2024	262	7	-9999	250.7720018	12.1
2024	262	7.5	-9999	330.6746989	12.093
2024	262	8	1.20621	298.012028	12.083
2024	262	8.5	-4.5197	390.4994377	12.05
2024	262	9	-6.92469	572.5193878	12.04
2024	262	9.5	-5.15489	865.9303347	12.01
2024	262	10	-6.04329	934.6594586	12.003
2024	262	10.5	-3.30362	982.2972559	12
2024	262	11	-4.28222	1025.404253	12
2024	262	11.5	-5.76414	1050.439194	12
2024	262	12	-5.70227	1035.82585	12
2024	262	12.5	-5.07006	985.9453826	12
2024	262	13	-4.89775	950.4282324	12
2024	262	13.5	-4.10523	882.3601658	11.993
2024	262	14	-3.28518	788.8120338	11.977
2024	262	14.5	-3.03832	677.0649374	11.943
2024	262	15	-2.32015	585.4564119	11.92
2024	262	15.5	-2.19075	462.9335132	11.923
2024	262	16	-1.96323	318.6828542	11.91
2024	262	16.5	-0.0510784	195.6220178	11.9
2024	262	17	1.62933	73.84238237	11.91
2024	262	17.5	-9999	0	11.913
2024	262	18	-9999	0	11.91
2024	262	18.5	-9999	0	11.93
2024	262	19	-9999	0	11.95
2024	262	19.5	-9999	0	11.957
2024	262	20	-9999	0	11.983
2024	262	20.5	-9999	0	11.987
2024	262	21	-9999	0	11.993
2024	262	21.5	-9999	0	12
2024	262	22	-9999	0	12
2024	262	22.5	-9999	0	12
2024	262	23	-9999	0	12
2024	262	23.5	-9999	0	12
2024	263	0	-9999	0	12
2024	263	0.5	-9999	0	12
2024	263	1	-9999	0	12
2024	263	1.5	-9999	0	12
2024	263	2	-9999	0	12
2024	263	2.5	-9999	0	12
2024	263	3	-9999	0	12
2024	263	3.5	-9999	0	12
2024	263	4	-9999	0	12
2024	263	4.5	-9999	0	12
2024	263	5	-9999	0	12
2024	263	5.5	-9999	0	12
2024	263	6	-9999	12.41481633	12
2024	263	6.5	-9999	67.49945231	12
2024	263	7	2.80399	143.9536653	12
2024	263	7.5	-9999	217.9786348	12
2024	263	8	-9999	314.5479313	12
2024	263	8.5	-3.29074	390.3308587	12
2024	263	9	-9999	682.1867109	12
2024	263	9.5	-6.53496	804.9672135	12
2024	263	10	-2.93543	876.4144384	12
2024	263	10.5	-5.91195	933.6763963	12
2024	263	11	-6.95149	970.5743797	12
2024	263	11.5	-6.59302	988.839639	12
2024	263	12	-4.97158	977.5202169	12
2024	263	12.5	-5.03417	955.9799771	12
2024	263	13	-3.51181	910.2060209	12
2024	263	13.5	-3.742	850.1388312	12
2024	263	14	-3.96096	771.393458	12
2024	263	14.5	-2.95502	672.395865	12
2024	263	15	-2.56795	556.2391944	12
2024	263	15.5	-1.33768	432.6423143	12
2024	263	16	-0.938317	308.5681092	12
2024	263	16.5	0.55492	178.9307944	12
2024	263	17	1.84751	65.09028675	12
2024	263	17.5	3.58263	0	12
2024	263	18	-9999	0	12
2024	263	18.5	8.80402	0	12
2024	263	19	-9999	0	12.017
2024	263	19.5	-9999	0	12.04
2024	263	20	-9999	0	12.077
2024	263	20.5	-9999	0	12.09
2024	263	21	-9999	0	12.1
2024	263	21.5	-9999	0	12.1
2024	263	22	-9999	0	12.1
2024	263	22.5	-9999	0	12.1
2024	263	23	-9999	0	12.1
2024	263	23.5	-9999	0	12.1
2024	264	0	-9999	0	12.113
2024	264	0.5	-9999	0	12.113
2024	264	1	-9999	0	12.127
2024	264	1.5	-9999	0	12.18
2024	264	2	-9999	0	12.147
2024	264	2.5	-9999	0	12.193
2024	264	3	-9999	0	12.193
2024	264	3.5	-9999	0	12.24
2024	264	4	-9999	0	12.247
2024	264	4.5	-9999	0	12.227
2024	264	5	-9999	0	12.207
2024	264	5.5	-9999	0	12.227
2024	264	6	4.05068	0	12.213
2024	264	6.5	-9999	9.827979777	12.167
2024	264	7	1.85377	49.92688235	12.207
2024	264	7.5	1.06094	105.7589487	12.173
2024	264	8	-0.40564	170.7192883	12.127
2024	264	8.5	-0.872738	164.5335725	12.113
2024	264	9	-1.42379	245.3452707	12.107
2024	264	9.5	-2.1586	291.5586692	12.107
2024	264	10	-2.60771	240.5151958	12.107
2024	264	10.5	-2.68471	282.9762891	12.1
2024	264	11	-4.28445	433.0192496	12.1
2024	264	11.5	-4.3757	537.7409548	12.1
2024	264	12	-6.91939	777.4831406	12.107
2024	264	12.5	-6.72532	952.4265575	12.1
2024	264	13	-6.27998	919.6047783	12.1
2024	264	13.5	-5.44582	837.7208035	12.1
2024	264	14	-4.64293	756.3880254	12.1
2024	264	14.5	-3.69623	662.9213417	12.1
2024	264	15	-2.65513	543.5862924	12.113
2024	264	15.5	-2.06285	421.1713601	12.127
2024	264	16	-9999	291.1646866	12.153
2024	264	16.5	-9999	161.0038295	12.173
2024	264	17	-9999	47.67455215	12.207
2024	264	17.5	-9999	0	12.287
2024	264	18	-9999	0	12.293
2024	264	18.5	4.77279	0	12.287
2024	264	19	-9999	0	12.3
2024	264	19.5	-9999	0	12.3
2024	264	20	4.06051	0	12.3
2024	264	20.5	4.24693	0	12.3
2024	264	21	4.24244	0	12.3
2024	264	21.5	3.8063	0	12.303
2024	264	22	5.01325	0	12.303
2024	264	22.5	4.7328	0	12.32
2024	264	23	3.60264	0	12.323
2024	264	23.5	4.48547	0	12.367
2024	265	0	2.95367	0	12.387
2024	265	0.5	3.91551	0	12.393
2024	265	1	4.23142	0	12.397
2024	265	1.5	3.56375	0	12.4
2024	265	2	3.93646	0	12.4
2024	265	2.5	3.68631	0	12.4
2024	265	3	-9999	0	12.4
2024	265	3.5	4.30063	0	12.4
2024	265	4	3.29276	0	12.4
2024	265	4.5	4.64713	0	12.4
2024	265	5	3.64301	0	12.4
2024	265	5.5	3.57301	0	12.4
2024	265	6	2.61343	0	12.4
2024	265	6.5	-9999	59.63646929	12.407
2024	265	7	-9999	111.5525762	12.4
2024	265	7.5	-0.485566	179.8172552	12.44
2024	265	8	-9999	243.261709	12.413
2024	265	8.5	-2.0576	314.6161206	12.48
2024	265	9	-5.00313	563.0391821	12.493
2024	265	9.5	-5.05007	816.0328203	12.52
2024	265	10	-5.63272	899.7976831	12.527
2024	265	10.5	-6.04399	950.9529111	12.52
2024	265	11	-5.1008	982.7537449	12.553
2024	265	11.5	-5.93994	1000.562515	12.54
2024	265	12	-6.10145	985.7427087	12.573
2024	265	12.5	-4.82877	984.445218	12.593
2024	265	13	-4.62557	903.9572299	12.6
