site,date,tair,tsoil_10cm,WTD,PARin
SE-Hmr,2022-02-23,-8.565104166666666,0.46990624999999997,NA,47.52764583333333
SE-Hmr,2022-02-24,-0.8522708333333333,0.47196875,NA,76.00060416666666
SE-Hmr,2022-02-25,-3.1271458333333335,0.47712499999999997,NA,113.22033333333333
SE-Hmr,2022-02-26,-4.92125,0.47823958333333333,NA,137.72285416666665
SE-Hmr,2022-02-27,-0.678125,0.4788645833333333,NA,133.686625
SE-Hmr,2022-02-28,0.6316041666666666,0.48001041666666666,NA,155.4808125
SE-Hmr,2022-03-01,-0.6040833333333333,0.48291666666666666,NA,92.60477083333333
SE-Hmr,2022-03-02,2.1953125,0.485875,NA,122.56066666666666
SE-Hmr,2022-03-03,-2.079875,0.4924375,NA,169.06014583333334
SE-Hmr,2022-03-04,-5.1300625,0.49185416666666665,NA,174.8264375
SE-Hmr,2022-03-05,-2.8230625,0.47971874999999997,NA,136.85866666666666
SE-Hmr,2022-03-06,-0.13389583333333333,0.4800520833333333,NA,157.14458333333332
SE-Hmr,2022-03-07,-2.386416666666667,0.48394791666666664,NA,83.52745833333333
SE-Hmr,2022-03-08,-0.2871458333333333,0.4863854166666667,NA,126.12922916666666
SE-Hmr,2022-03-09,-3.398270833333333,0.48945833333333333,NA,82.13610416666667
SE-Hmr,2022-03-10,0.08374999999999999,0.49273958333333334,NA,156.64702083333333
SE-Hmr,2022-03-11,3.7476875,0.4971875,NA,129.3595
SE-Hmr,2022-03-12,2.0133541666666668,0.5010208333333334,NA,215.98464583333333
SE-Hmr,2022-03-13,1.2401041666666668,0.49407291666666664,NA,224.45464583333333
SE-Hmr,2022-03-14,2.3169583333333335,0.4813958333333333,NA,186.57077083333334
SE-Hmr,2022-03-15,1.4229583333333333,0.47823958333333333,NA,241.75583333333333
SE-Hmr,2022-03-16,-0.7792083333333334,0.48062499999999997,NA,194.90260416666666
SE-Hmr,2022-03-17,-0.19070833333333334,0.48732291666666666,NA,211.91027083333333
SE-Hmr,2022-03-18,1.6871458333333333,0.49564583333333334,NA,155.70529166666665
SE-Hmr,2022-03-19,4.651875,0.5036979166666666,NA,191.93933333333334
SE-Hmr,2022-03-20,6.779145833333334,0.52515625,NA,268.0190416666667
SE-Hmr,2022-03-21,6.048041666666666,0.5461041666666667,NA,280.1493125
SE-Hmr,2022-03-22,2.3251041666666667,0.5569166666666667,NA,274.82772916666664
SE-Hmr,2022-03-23,4.0970208333333336,0.56265625,NA,271.90404166666667
SE-Hmr,2022-03-24,3.2769583333333334,0.5681770833333333,NA,116.41395833333334
SE-Hmr,2022-03-25,1.962125,0.5705208333333334,NA,163.5154375
SE-Hmr,2022-03-26,-2.109916666666667,0.5769270833333333,NA,263.73929166666665
SE-Hmr,2022-03-27,-3.6030416666666665,0.5687916666666667,NA,83.95054166666667
SE-Hmr,2022-03-28,-4.451,0.56665625,NA,169.61104166666667
SE-Hmr,2022-03-29,-7.53275,0.568375,NA,325.31195833333334
SE-Hmr,2022-03-30,-4.046020833333333,0.5708854166666667,NA,232.90816666666666
SE-Hmr,2022-03-31,-6.414354166666667,0.5726770833333333,NA,265.012375
SE-Hmr,2022-04-01,-5.7086041666666665,0.5647395833333333,NA,242.63877083333333
SE-Hmr,2022-04-02,-3.414645833333333,0.5370729166666667,NA,177.37725
SE-Hmr,2022-04-03,-3.027,0.53165625,NA,267.47802083333335
SE-Hmr,2022-04-04,-6.25625,0.531125,NA,197.3315625
SE-Hmr,2022-04-05,-7.624958333333334,0.52503125,NA,362.97325
SE-Hmr,2022-04-06,-3.62125,0.5219270833333334,NA,205.9664375
SE-Hmr,2022-04-07,-4.779520833333334,0.5341770833333334,NA,171.37422916666668
SE-Hmr,2022-04-08,-2.643520833333333,0.5382604166666667,NA,98.40529166666667
SE-Hmr,2022-04-09,-2.393666666666667,0.5388645833333333,NA,154.70833333333334
SE-Hmr,2022-04-10,-4.088166666666667,0.5366041666666667,NA,180.9090625
SE-Hmr,2022-04-11,-0.8176458333333333,0.5366458333333334,NA,356.544125
SE-Hmr,2022-04-12,0.2805833333333333,0.5416666666666666,NA,382.1285208333333
SE-Hmr,2022-04-13,2.0751458333333335,0.5454895833333333,NA,288.3587708333333
SE-Hmr,2022-04-14,1.1177083333333333,0.5478125,NA,428.70972916666665
SE-Hmr,2022-04-15,0.8648125,0.5653125,NA,446.05372916666664
SE-Hmr,2022-04-16,3.8055208333333335,0.5844583333333333,NA,284.5451458333333
SE-Hmr,2022-04-17,6.357333333333333,0.5945520833333333,NA,444.57533333333333
SE-Hmr,2022-04-18,7.617916666666667,0.5997604166666667,NA,436.812875
SE-Hmr,2022-04-19,7.520479166666667,0.6112083333333334,NA,461.84641666666664
SE-Hmr,2022-04-20,7.3419791666666665,0.626875,NA,479.0040833333333
SE-Hmr,2022-04-21,9.255749999999999,0.6470625,NA,482.462625
SE-Hmr,2022-04-22,5.66625,0.6516354166666667,NA,456.1193125
SE-Hmr,2022-04-23,4.0765416666666665,0.6560520833333333,NA,289.55485416666664
SE-Hmr,2022-04-24,3.80775,0.6557916666666667,NA,496.10614583333336
SE-Hmr,2022-04-25,4.3494375,0.6542708333333334,NA,381.4398958333333
SE-Hmr,2022-04-26,-0.31033333333333335,0.6456041666666666,NA,378.56391666666667
SE-Hmr,2022-04-27,-1.602,0.6833750000000001,NA,415.0475833333333
SE-Hmr,2022-04-28,-0.242,0.658375,NA,344.4032916666667
SE-Hmr,2022-04-29,0.27370833333333333,0.6469791666666667,NA,408.62725
SE-Hmr,2022-04-30,3.2481875000000002,0.6671875,NA,292.05564583333336
SE-Hmr,2022-05-01,3.382229166666667,0.6555104166666667,5.338541666666673,446.2630833333333
SE-Hmr,2022-05-02,3.9406875,0.6447083333333333,4.083333333333345,385.06089583333335
SE-Hmr,2022-05-03,0.7467083333333333,0.5329479166666666,1.6010416666666671,382.6795
SE-Hmr,2022-05-04,1.5508541666666666,0.527375,0.7906250000000024,530.7710625
SE-Hmr,2022-05-05,5.163875,0.7138854166666667,0.833333333333335,394.5551875
SE-Hmr,2022-05-06,7.211916666666666,2.392052083333333,0.2864583333333375,531.31025
SE-Hmr,2022-05-07,5.653520833333333,4.534833333333333,-0.0895833333333293,422.1485
SE-Hmr,2022-05-08,2.878375,4.130322916666667,-0.47708333333332836,464.3615208333333
SE-Hmr,2022-05-09,6.4208125,5.23359375,-0.7979166666666616,436.6565
SE-Hmr,2022-05-10,8.509,6.86315625,-0.9354166666666602,437.3176875
SE-Hmr,2022-05-11,8.930479166666666,8.359770833333334,-0.692708333333328,420.38652083333335
SE-Hmr,2022-05-12,6.667458333333333,8.505260416666667,-0.6427083333333284,276.8379375
SE-Hmr,2022-05-13,8.347270833333333,8.508135416666667,-0.6906249999999939,489.123875
SE-Hmr,2022-05-14,6.6827499999999995,8.818020833333334,-1.0041666666666584,270.2986666666667
SE-Hmr,2022-05-15,6.8545625,8.044770833333333,-1.462499999999991,432.945625
SE-Hmr,2022-05-16,4.6807083333333335,7.057427083333334,-2.57135416666666,365.50089583333335
SE-Hmr,2022-05-17,5.606333333333334,7.02178125,-4.440625,599.0652916666667
SE-Hmr,2022-05-18,10.888479166666666,9.0084375,-5,595.8280208333333
SE-Hmr,2022-05-19,6.5244583333333335,9.658854166666666,-5.467708333333333,380.93629166666665
SE-Hmr,2022-05-20,8.7581875,9.215104166666666,-5.819791666666667,351.3066666666667
SE-Hmr,2022-05-21,11.242958333333334,10.22625,-6.263541666666667,567.3525833333333
SE-Hmr,2022-05-22,11.772916666666667,11.005833333333333,-6.9343749999999975,618.0563333333333
SE-Hmr,2022-05-23,10.785979166666667,10.932395833333333,-7.670833333333329,609.1788958333333
SE-Hmr,2022-05-24,10.155458333333334,10.929895833333333,-8.500000000000007,630.8855625
SE-Hmr,2022-05-25,11.340604166666667,10.704583333333334,-9.242708333333344,471.32772916666664
SE-Hmr,2022-05-26,10.050833333333333,10.960104166666667,-7.155937500000003,254.31920833333334
SE-Hmr,2022-05-27,9.464854166666667,11.5884375,-4.922708333333337,335.9480208333333
SE-Hmr,2022-05-28,7.8434375,11.139479166666666,-4.514583333333333,333.141
SE-Hmr,2022-05-29,9.9234375,11.647708333333334,-4.606250000000002,402.0776666666667
SE-Hmr,2022-05-30,11.666458333333333,12.212395833333334,-4.978125000000005,256.41464583333334
SE-Hmr,2022-05-31,12.160416666666666,12.286875,-5.4375000000000036,325.21616666666665
SE-Hmr,2022-06-01,9.314166666666667,11.887708333333334,-3.5416666666666665,94.18672916666667
SE-Hmr,2022-06-02,11.944479166666667,11.462083333333334,-2.7802083333333334,382.09179166666667
SE-Hmr,2022-06-03,11.117708333333333,12.290833333333333,-3.0479166666666666,304.920625
SE-Hmr,2022-06-04,11.942499999999999,12.725833333333334,-3.810416666666667,495.21985416666666
SE-Hmr,2022-06-05,9.396166666666666,12.322604166666666,-4.722916666666671,524.5938333333334
SE-Hmr,2022-06-06,9.848916666666668,11.987291666666666,-5.511458333333338,655.688
SE-Hmr,2022-06-07,13.551145833333333,13.128958333333333,-6.385416666666669,690.6644583333333
SE-Hmr,2022-06-08,13.4123125,13.626041666666667,-6.909375000000008,349.5277708333333
SE-Hmr,2022-06-09,10.412104166666667,13.136145833333334,-5.3437500000000036,186.21735416666667
SE-Hmr,2022-06-10,13.511125,13.112291666666668,-5.803125,631.1565208333334
SE-Hmr,2022-06-11,14.21125,14.1228125,-6.783333333333338,468.37564583333335
SE-Hmr,2022-06-12,12.352416666666667,14.157083333333333,-5.485416666666676,447.29772916666667
SE-Hmr,2022-06-13,13.478229166666667,14.068854166666666,-3.021875,466.29420833333336
SE-Hmr,2022-06-14,13.350625,14.783229166666667,-4.260416666666667,580.4843125
SE-Hmr,2022-06-15,12.295416666666666,14.317083333333333,-5.012500000000009,537.0194791666667
SE-Hmr,2022-06-16,12.900375,14.192395833333334,-5.448958333333338,613.3679166666667
SE-Hmr,2022-06-17,13.315708333333333,14.6034375,-6.276041666666667,613.7354583333333
SE-Hmr,2022-06-18,10.655833333333334,14.387291666666666,-4.7,133.81125
SE-Hmr,2022-06-19,10.355770833333333,12.895,0.2354166666666593,161.36025
SE-Hmr,2022-06-20,13.494375,13.794583333333334,-0.7052083333333387,540.1174375
SE-Hmr,2022-06-21,14.941666666666666,15.6296875,-1.7865104166666668,484.8293125
SE-Hmr,2022-06-22,11.8803125,15.917604166666667,-4.076510416666667,661.9051666666667
SE-Hmr,2022-06-23,14.337916666666667,15.6453125,-4.194791666666667,323.20175
SE-Hmr,2022-06-24,18.89,17.387291666666666,-5.09375,677.0987708333333
SE-Hmr,2022-06-25,19.770833333333332,18.994375,-6.257291666666666,688.8438333333334
SE-Hmr,2022-06-26,21.83125,19.48625,-7.313541666666664,608.6136458333333
SE-Hmr,2022-06-27,21.324375,19.634479166666665,-8.491666666666665,677.1654375
SE-Hmr,2022-06-28,22.757708333333333,19.745,-9.692708333333341,631.2126875
SE-Hmr,2022-06-29,22.342708333333334,20.0665625,-10.696875,580.1403541666666
SE-Hmr,2022-06-30,23.012916666666666,20.340729166666666,-11.596875000000052,627.6572291666666
SE-Hmr,2022-07-01,22.579166666666666,20.238958333333333,-12.007812500000068,575.1265
SE-Hmr,2022-07-02,20.277708333333333,19.8746875,-10.882291666666667,308.733875
SE-Hmr,2022-07-03,17.5275,19.31427083333333,-11.625,578.0441458333333
SE-Hmr,2022-07-04,17.215416666666666,18.6571875,-12.5,610.31925
SE-Hmr,2022-07-05,13.7725,18.047708333333333,-10.653124999999996,347.5502916666667
SE-Hmr,2022-07-06,12.850833333333334,17.275,-11.032291666666667,606.7972083333333
SE-Hmr,2022-07-07,12.447291666666667,16.865,-11.99375,399.0724375
